START,,,,,,,,,,,
6,12,,,,,,,,,,
0.0 ,0.2 ,0.4 ,0.6 ,0.8 ,1.0 ,,,,,,
0,0.05,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.6,0.7,0.8
1.1208 ,1.0949 ,1.0856 ,1.0727 ,1.0564 ,1.0366 ,,,,,,
1.1461 ,1.1000 ,1.0879 ,1.0740 ,1.0575 ,1.0373 ,,,,,,
1.1945 ,1.1152 ,1.0947 ,1.0779 ,1.0609 ,1.0396 ,,,,,,
1.2670 ,1.1402 ,1.1058 ,1.0842 ,1.0664 ,1.0432 ,,,,,,
1.3654 ,1.1744 ,1.1210 ,1.0928 ,1.0739 ,1.0482 ,,,,,,
1.4929 ,1.2170 ,1.1399 ,1.1035 ,1.0832 ,1.0543 ,,,,,,
1.6539 ,1.2670 ,1.1621 ,1.1160 ,1.0940 ,1.0614 ,,,,,,
2.1068 ,1.3840 ,1.2135 ,1.1448 ,1.1190 ,1.0772 ,,,,,,
2.8254 ,1.5128 ,1.2693 ,1.1757 ,1.1457 ,1.0931 ,,,,,,
4.0420 ,1.6372 ,1.3216 ,1.2039 ,1.1699 ,1.1058 ,,,,,,
6.3743 ,1.7373 ,1.3610 ,1.2237 ,1.1868 ,1.1112 ,,,,,,
11.9910 ,1.7899 ,1.3761 ,1.2285 ,1.1902 ,1.1045 ,,,,,,
END,,,,,,,,,,,
START,,,,,,,,,,,
6,12,,,,,,,,,,
0.0 ,0.2 ,0.4 ,0.6 ,0.8 ,1.0 ,,,,,,
0,0.05,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.6,0.7,0.8
0.7622 ,0.6635 ,0.6826 ,0.7019 ,0.7214 ,0.7411 ,,,,,,
0.7624 ,0.6651 ,0.6833 ,0.7022 ,0.7216 ,0.7413 ,,,,,,
0.7732 ,0.6700 ,0.6855 ,0.7031 ,0.7221 ,0.7418 ,,,,,,
0.7945 ,0.6780 ,0.6890 ,0.7046 ,0.7230 ,0.7426 ,,,,,,
0.8267 ,0.6891 ,0.6939 ,0.7067 ,0.7243 ,0.7420 ,,,,,,
0.8706 ,0.7029 ,0.7000 ,0.7094 ,0.7260 ,0.7451 ,,,,,,
0.9276 ,0.7193 ,0.7073 ,0.7126 ,0.7282 ,0.7468 ,,,,,,
1.0907 ,0.7584 ,0.7249 ,0.7209 ,0.7338 ,0.7511 ,,,,,,
1.3501 ,0.8029 ,0.7454 ,0.7314 ,0.7417 ,0.7566 ,,,,,,
1.7863 ,0.8488 ,0.7671 ,0.7441 ,0.7520 ,0.7631 ,,,,,,
2.6125 ,0.8908 ,0.7882 ,0.7588 ,0.7653 ,0.7707 ,,,,,,
4.5727 ,0.9288 ,0.8063 ,0.7753 ,0.7822 ,0.7792 ,,,,,,
END,,,,,,,,,,,
START,,,,,,,,,,,
6,12,,,,,,,,,,
0.0 ,0.2 ,0.4 ,0.6 ,0.8 ,1.0 ,,,,,,
0,0.05,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.6,0.7,0.8
0.6009 ,0.5078 ,0.5310 ,0.5556 ,0.5815 ,0.6084 ,,,,,,
0.5969 ,0.5086 ,0.5313 ,0.5557 ,0.5815 ,0.6084 ,,,,,,
0.5996 ,0.5109 ,0.5323 ,0.5560 ,0.5815 ,0.6085 ,,,,,,
0.6088 ,0.5148 ,0.5340 ,0.5564 ,0.5815 ,0.6087 ,,,,,,
0.6247 ,0.5202 ,0.5364 ,0.5571 ,0.5815 ,0.6089 ,,,,,,
0.6473 ,0.5269 ,0.5394 ,0.5580 ,0.5817 ,0.6093 ,,,,,,
0.6775 ,0.5350 ,0.5430 ,0.5592 ,0.5820 ,0.6099 ,,,,,,
0.7651 ,0.5545 ,0.5520 ,0.5627 ,0.5835 ,0.6115 ,,,,,,
0.9048 ,0.5776 ,0.5632 ,0.5680 ,0.5869 ,0.6144 ,,,,,,
1.1382 ,0.6027 ,0.5762 ,0.5760 ,0.5931 ,0.6188 ,,,,,,
1.5757 ,0.6281 ,0.5907 ,0.5874 ,0.6037 ,0.6255 ,,,,,,
2.5997 ,0.6513 ,0.6063 ,0.6031 ,0.6200 ,0.6351 ,,,,,,
END,,,,,,,,,,,
START,,,,,,,,,,,
6,12,,,,,,,,,,
0.0 ,0.2 ,0.4 ,0.6 ,0.8 ,1.0 ,,,,,,
0,0.05,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.6,0.7,0.8
0.5060 ,0.4246 ,0.4480 ,0.4735 ,0.5006 ,0.5290 ,,,,,,
0.5012 ,0.4250 ,0.4482 ,0.4736 ,0.5006 ,0.5290 ,,,,,,
0.5012 ,0.4264 ,0.4488 ,0.4736 ,0.5004 ,0.5290 ,,,,,,
0.5059 ,0.4286 ,0.4498 ,0.4737 ,0.5001 ,0.5289 ,,,,,,
0.5152 ,0.4317 ,0.4511 ,0.4738 ,0.4998 ,0.5289 ,,,,,,
0.5292 ,0.4357 ,0.4528 ,0.4741 ,0.4994 ,0.5289 ,,,,,,
0.5483 ,0.4404 ,0.4550 ,0.4746 ,0.4992 ,0.5291 ,,,,,,
0.6045 ,0.4522 ,0.4605 ,0.4763 ,0.4993 ,0.5298 ,,,,,,
0.6943 ,0.4665 ,0.4678 ,0.4795 ,0.5010 ,0.5316 ,,,,,,
0.8435 ,0.4829 ,0.4769 ,0.4853 ,0.5054 ,0.5349 ,,,,,,
1.1207 ,0.5007 ,0.4880 ,0.4945 ,0.5141 ,0.5407 ,,,,,,
1.7614 ,0.5190 ,0.5013 ,0.5085 ,0.5286 ,0.5487 ,,,,,,
END,,,,,,,,,,,
START,,,,,,,,,,,
5,12,,,,,,,,,,
0.2 ,0.4 ,0.6 ,0.8 ,1.0 ,,,,,,,
0,0.05,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.6,0.7,0.8
0.5450 ,0.7492 ,0.9024 ,1.0297 ,1.1406 ,,,,,,,
0.5514 ,0.7549 ,0.9070 ,1.0330 ,1.1427 ,,,,,,,
0.5610 ,0.7636 ,0.9144 ,1.0391 ,1.1473 ,,,,,,,
0.5738 ,0.7756 ,0.9249 ,1.0479 ,1.1545 ,,,,,,,
0.5900 ,0.7908 ,0.9385 ,1.0596 ,1.1641 ,,,,,,,
0.6099 ,0.8095 ,0.9551 ,1.0740 ,1.1763 ,,,,,,,
0.6338 ,0.8318 ,0.9750 ,1.0913 ,1.1909 ,,,,,,,
0.6949 ,0.8881 ,1.0250 ,1.1347 ,1.2278 ,,,,,,,
0.7772 ,0.9619 ,1.0896 ,1.1902 ,1.2746 ,,,,,,,
0.8859 ,1.0560 ,1.1701 ,1.2585 ,1.3315 ,,,,,,,
1.0283 ,1.1740 ,1.2686 ,1.3401 ,1.3984 ,,,,,,,
1.2144 ,1.3208 ,1.3871 ,1.4361 ,1.4753 ,,,,,,,
END,,,,,,,,,,,
START,,,,,,,,,,,
5,12,,,,,,,,,,
0.2 ,0.4 ,0.6 ,0.8 ,1.0 ,,,,,,,
0,0.05,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.6,0.7,0.8
0.0725 ,0.1038 ,0.1280 ,0.1484 ,0.1665 ,,,,,,,
0.0744 ,0.1075 ,0.1331 ,0.1548 ,0.1740 ,,,,,,,
0.0771 ,0.1119 ,0.1387 ,0.1615 ,0.1816 ,,,,,,,
0.0807 ,0.1169 ,0.1449 ,0.1685 ,0.1893 ,,,,,,,
0.0852 ,0.1227 ,0.1515 ,0.1757 ,0.1971 ,,,,,,,
0.0907 ,0.1293 ,0.1587 ,0.1833 ,0.2049 ,,,,,,,
0.0973 ,0.1367 ,0.1664 ,0.1912 ,0.2128 ,,,,,,,
0.1141 ,0.1544 ,0.1839 ,0.2081 ,0.2289 ,,,,,,,
0.1373 ,0.1765 ,0.2042 ,0.2265 ,0.2453 ,,,,,,,
0.1689 ,0.2041 ,0.2280 ,0.2466 ,0.2620 ,,,,,,,
0.2121 ,0.2388 ,0.2558 ,0.2687 ,0.2791 ,,,,,,,
0.2714 ,0.2824 ,0.2887 ,0.2931 ,0.2965 ,,,,,,,
END,,,,,,,,,,,
START,,,,,,,,,,,
5,12,,,,,,,,,,
0.2 ,0.4 ,0.6 ,0.8 ,1.0 ,,,,,,,
0,0.05,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.6,0.7,0.8
0.0254 ,0.0344 ,0.0423 ,0.0495 ,0.0563 ,,,,,,,
0.0264 ,0.0367 ,0.0456 ,0.0538 ,0.0615 ,,,,,,,
0.0276 ,0.0392 ,0.0491 ,0.0582 ,0.0666 ,,,,,,,
0.0293 ,0.0419 ,0.0527 ,0.0625 ,0.0716 ,,,,,,,
0.0313 ,0.0450 ,0.0565 ,0.0669 ,0.0764 ,,,,,,,
0.0338 ,0.0484 ,0.0605 ,0.0713 ,0.0812 ,,,,,,,
0.0368 ,0.0521 ,0.0646 ,0.0757 ,0.0858 ,,,,,,,
0.0445 ,0.0607 ,0.0735 ,0.0846 ,0.0946 ,,,,,,,
0.0552 ,0.0712 ,0.0834 ,0.0938 ,0.1030 ,,,,,,,
0.0700 ,0.0842 ,0.0946 ,0.1033 ,0.1109 ,,,,,,,
0.0907 ,0.1005 ,0.1075 ,0.1132 ,0.1183 ,,,,,,,
0.1197 ,0.1212 ,0.1225 ,0.1238 ,0.1252 ,,,,,,,
END,,,,,,,,,,,
START,,,,,,,,,,,
5,12,,,,,,,,,,
0.2 ,0.4 ,0.6 ,0.8 ,1.0 ,,,,,,,
0,0.05,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.6,0.7,0.8
0.0125 ,0.0158 ,0.0192 ,0.0226 ,0.0261 ,,,,,,,
0.0131 ,0.0172 ,0.0214 ,0.0256 ,0.0297 ,,,,,,,
0.0138 ,0.0188 ,0.0237 ,0.0285 ,0.0332 ,,,,,,,
0.0147 ,0.0206 ,0.0261 ,0.0314 ,0.0365 ,,,,,,,
0.0159 ,0.0225 ,0.0285 ,0.0343 ,0.0398 ,,,,,,,
0.0173 ,0.0245 ,0.0310 ,0.0371 ,0.0429 
0.0190 ,0.0267 ,0.0336 ,0.0399 ,0.0459 
0.0234 ,0.0318 ,0.0390 ,0.0454 ,0.0515 
0.0295 ,0.0379 ,0.0448 ,0.0509 ,0.0565 
0.0380 ,0.0455 ,0.0513 ,0.0564 ,0.0611 
0.0501 ,0.0549 ,0.0587 ,0.0621 ,0.0652 
0.0673 ,0.0670 ,0.0672 ,0.0679 ,0.0687 
END,,,,
